artist_id,artist_name,pct_female,last_update
1,Zach Bryan,0.0,2024-08-23
2,Morgan Wallen,0.0,2024-08-23
3,Beyonce,1.0,2024-08-23
4,Megan Moroney,1.0,2024-08-23
5,Jelly Roll,0.0,2024-08-23
6,Luke Combs,0.0,2024-08-23
7,Dylan Scott,0.0,2024-08-23
8,Bailey Zimmerman,0.0,2024-08-23
9,Tucker Wetmore,0.0,2024-08-23
10,Cody Johnson,0.0,2024-08-23
11,Lainey Wilson,1.0,2024-08-23
12,Chris Stapleton,0.0,2024-08-23
13,Jessie Murph,1.0,2024-08-23
14,Nate Smith,0.0,2024-08-23
15,Post Malone,0.0,2024-08-23
16,Koe Wetzel,0.0,2024-08-23
17,The Red Clay Strays,0.0,2024-08-23
18,Chase Matthew,0.0,2024-08-23
19,Bryan Martin,0.0,2024-08-23
20,Kane Brown,0.0,2024-08-23
21,Jason Aldean,0.0,2024-08-23
22,Thomas Rhett,0.0,2024-08-23
23,Carly Pearce,1.0,2024-08-23
24,Warren Zeiders,0.0,2024-08-23
25,Shaboozey,0.0,2024-08-23
26,Dasha,1.0,2024-08-23
27,Ashley Cooke,1.0,2024-08-23
28,Zac Brown Band,0.111111111,2024-08-23
29,mgk,0.0,2024-08-23
30,Kacey Musgraves,1.0,2024-08-23
31,Tanner Adell,1.0,2024-08-23
32,Brittney Spencer,1.0,2024-08-23
33,Tiera Kennedy,1.0,2024-08-23
34,Reyna Roberts,1.0,2024-08-23
35,Dustin Lynch,0.0,2024-08-23
36,Chris Young,0.0,2024-08-23
37,ERNEST,0.0,2024-08-23
38,Luke Bryan,0.0,2024-08-23
39,Riley Green,0.0,2024-08-23
40,Tyler Braden,0.0,2024-08-23
41,Marshmello,0.0,2024-08-23
42,Drew Baldridge,0.0,2024-08-23
43,Bayker Blankenship,0.0,2024-08-23
44,Moneybagg Yo,0.0,2024-08-23
45,Blake Shelton,0.0,2024-08-23
46,Ella Langley,1.0,2024-08-23
47,BigXthaPlug,0.0,2024-08-23
48,Kelsea Ballerini,1.0,2024-08-23
49,Noah Kahan,0.0,2024-08-23
50,John Mayer,0.0,2024-08-23
51,Justin Moore,0.0,2024-08-23
52,Redferrin,0.0,2024-08-23
53,Zach Top,0.0,2024-08-23
54,Bruce Springsteen,0.0,2024-08-27
55,Tim McGraw,0.0,2024-08-29
56,Hank Williams Jr.,0.0,2024-08-29
57,Brad Paisley,0.0,2024-08-29
58,HARDY,0.0,2024-08-29
59,Sierra Ferrell,0.0,2024-08-29
60,Billy Strings,0.0,2024-08-29
61,Dolly Parton,1.0,2024-08-29
62,Dylan Marlowe,0.0,2024-09-08
63,Noeline Hofmann,1.0,2024-09-08
64,John Moreland,0.0,2024-09-09
65,Josh Meloy,0.0,2024-09-10
66,Ole 60,0.0,2024-09-13
67,Old Dominion,0.0,2024-09-13
68,Tyler Childers,0.0,2024-09-13
69,Kenny Chesney,0.0,2024-09-13
70,Noah Cyrus,1.0,2024-09-13
71,Miley Cyrus,1.0,2024-09-14
72,Tyler Hubbard,0.0,2024-09-14
73,Kameron Marlowe,0.0,2024-09-14
74,Miranda Lambert,1.0,2024-09-14
75,Jordan Davis,0.0,2024-09-15
76,T-Pain,0.0,2024-09-15
77,Scotty McCreery,0.0,2024-09-15
78,Randy Travis,0.0,2024-09-15
79,Kelsey Hart,0.0,2024-09-15
80,Jackson Dean,0.0,2024-09-15
81,Sam Hunt,0.0,2024-09-15
82,Dylan Gossett,0.0,2024-09-15
83,Eric Church,0.0,2024-09-15
84,Rumi Carter,1.0,2024-09-15
85,Willie Jones,0.0,2024-09-15
86,Parker McCollum,0.0,2024-09-15
87,Chayce Beckham,0.0,2024-09-16
88,Conner Smith,0.0,2024-09-16
89,Keith Urban,0.0,2024-09-17
90,Max McNown,0.0,2024-09-17
91,Corey Kent,0.0,2024-09-17
92,Lauren Alaina,1.0,2024-09-17
93,Carin Leon,0.0,2024-09-18
94,Carrie Underwood,1.0,2024-09-18
95,The War And Treaty,0.5,2024-12-10
96,George Birge,0.0,2024-09-18
97,Wyatt Flores,0.0,2024-09-18
98,Dierks Bentley,0.0,2024-09-18
99,Gabby Barrett,1.0,2024-09-18
100,Toby Keith,0.0,2024-09-18
101,Gwen Stefani,1.0,2024-09-18
102,Chris Janson,0.0,2024-09-20
103,Oliver Anthony Music,0.0,2024-09-21
104,Dan + Shay,0.0,2024-09-21
105,The Lumineers,0.142857,2024-09-21
106,Taylor Swift,1.0,2024-09-21
107,Brothers Osborne,0.0,2024-09-21
108,Dax,0.0,2024-09-21
109,Darius Rucker,0.0,2024-09-21
110,Treaty Oak Revival,0.0,2024-09-24
111,Parmalee,0.0,2024-09-24
112,Gavin Adcock,0.0,2024-10-02
113,Avril Lavigne,1.0,2024-10-15
114,Ty Myers,0.0,2024-10-29
115,Hudson Westbrook,0.0,2024-11-12
116,Tom MacDonald,0.0,2024-11-12
117,Nova Rockafeller,1.0,2024-11-12
118,Brooks & Dunn,0.0,2024-11-26
119,Teddy Swims,0.0,2024-11-26
120,Paul Cauthen,0.0,2024-12-03
121,Sam Barber,0.0,2024-12-17
122,Avery Anna,1.0,2024-12-17
123,Quavo,0.0,2024-12-17
124,Michael Buble,0.0,2024-12-17
125,Cole Swindell,0.0,2024-12-24
126,John Morgan,0.0,2024-12-24
127,Josh Ross,0.0,2025-01-07
128,LOCASH,0.0,2025-01-07
129,Rascal Flatts,0.0,2025-02-12
130,Jonas Brothers,0.0,2025-02-12
131,Jack van Cleaf,0.0,2025-02-12
132,Sabrina Carpenter,1.0,2025-02-25
133,Graham Barham,0.0,2025-02-25
134,Adrien Nunez,0.0,2025-02-25
135,Russell Dickerson,0.0,2025-03-04
136,Chappell Roan,1.0,2025-03-25
137,Lanie Gardner,1.0,2025-03-25
138,Myles Smith,0.0,2025-04-22
139,Jon Pardi,0.0,2025-04-22
140,Brandon Lake,0.0,2025-05-06
141,Reba McEntire,1.0,2025-05-20
142,Tate McRae,1.0,2025-05-29
143,Hootie & The Blowfish,0,2025-06-17
