song_id,song_name,untracked_weeks_on_chart,last_update
1,I Remember Everything,18.0,2024-8-23
2,Last Night,48.0,2024-8-23
3,Thinkin' Bout Me,43.0,2024-8-23
4,Fast Car,40.0,2024-8-23
5,White Horse,23.0,2024-8-23
6,World On Fire,29.0,2024-8-23
7,Need A Favor,48.0,2024-8-23
8,Pretty Little Poison,29.0,2024-8-23
9,Save Me,31.0,2024-8-23
10,Wild Ones,12.0,2024-8-23
11,Truck Bed,39.0,2024-8-23
12,Where The Wild Things Are,10.0,2024-8-23
13,The Painter,20.0,2024-8-23
14,Burn It Down,27.0,2024-8-23
15,Different 'Round Here,19.0,2024-8-23
16,Man Made A Bar,21.0,2024-8-23
17,Blackbiird,0.0,2024-8-23
18,Jolene,0.0,2024-8-23
19,Jolene,,2024-8-23
20,Save Me The Trouble,22.0,2024-8-23
21,Dirt Cheap,8.0,2024-8-23
22,Think I'm In Love With You,8.0,2024-8-23
23,Love You Again,10.0,2024-8-23
24,Bulletproof,0.0,2024-8-23
25,Chevrolet,0.0,2024-8-23
26,Holy Smokes,0.0,2024-8-23
27,Austin,0.0,2024-8-23
28,Nine Ball,3.0,2024-8-23
29,Young Love & Saturday Nights,0.0,2024-8-23
30,Wind Up Missin' You,0.0,2024-8-23
31,What He'll Never Have,0.0,2024-8-23
32,Cowgirls,12.0,2024-8-23
33,"Love You, Miss You, Mean It",0.0,2024-8-23
34,A Bar Song (Tipsy),0.0,2024-8-23
35,Worst Way,0.0,2024-8-23
36,Devil You Know,0.0,2024-8-23
37,Miles On It,0.0,2024-8-23
38,I Had Some Help,0.0,2024-8-23
39,Beautiful As You,0.0,2024-8-23
40,Ain't No Love In Oklahoma,0.0,2024-8-23
41,Sweet Dreams,0.0,2024-8-23
42,Hang Tight Honey,0.0,2024-8-23
43,Pink Skies,0.0,2024-8-23
44,She's Somebody's Daughter (Reimagined),0.0,2024-8-23
45,Wanna Be Loved,0.0,2024-8-23
46,Maxed Out,0.0,2024-8-23
47,High Road,0.0,2024-8-23
48,I Am Not Okay,0.0,2024-8-23
49,Relapse,0.0,2024-8-23
50,Whiskey Whiskey,0.0,2024-8-23
51,Remember Him That Way,0.0,2024-8-23
52,Pour Me A Drink,0.0,2024-8-23
53,You Look Like You Love Me,0.0,2024-8-23
54,Drink Don't Need No Mix,0.0,2024-8-23
55,Cowboys Cry Too,0.0,2024-8-23
56,American Nights,0.0,2024-8-23
57,28,0.0,2024-8-23
58,Lies Lies Lies,0.0,2024-8-23
59,Better Days,0.0,2024-8-23
60,Oak Island,0.0,2024-8-23
61,Bass Boat,0.0,2024-8-23
62,Am I Okay?,0.0,2024-8-23
63,Out Of Oklahoma,0.0,2024-8-23
64,Guy For That,0.0,2024-8-23
65,Lonely Road,0.0,2024-8-23
66,This Is My Dirt,0.0,2024-8-23
67,Liar,0.0,2024-8-23
68,Just Like Johnny,0.0,2024-8-23
69,I Never Lie,0.0,2024-8-23
70,Sounds Like The Radio,0.0,2024-8-23
71,Sandpaper,0.0,2024-08-27
72,Indifferent,0.0,2024-08-27
73,The Way Back,0.0,2024-08-27
74,Mama I Lied,0.0,2024-08-27
75,New To Country,0.0,2024-08-27
76,Wrong Ones,0.0,2024-08-29
77,Losers,0.0,2024-08-29
78,California Sober,0.0,2024-08-29
79,What Don't Belong To Me,0.0,2024-08-29
80,Finer Things,0.0,2024-08-29
81,Nosedive,0.0,2024-08-29
82,Yours,0.0,2024-08-29
83,Goes Without Saying,0.0,2024-08-29
84,Missin' You Like This,0.0,2024-08-29
85,Hide My Gun,0.0,2024-08-29
86,Devil I've Been,0.0,2024-08-29
87,Never Love You Again,0.0,2024-08-29
88,M-E-X-I-C-O,0.0,2024-08-29
89,Right About You,0.0,2024-08-29
90,Have The Heart,0.0,2024-08-30
91,Dead End Road,0.0,2024-09-08
92,The Great American Bar Scene,0.0,2024-09-08
93,Boys Back Home,3.0,2024-09-08
94,Purple Gas,0.0,2024-09-08
95,Boons,0.0,2024-09-08
96,Mechanical Bull,0.0,2024-09-08
97,Northern Thunder,0.0,2024-09-08
98,We Ride,23.0,2024-09-09
99,Wine Into Whiskey,0.0,2024-09-09
100,Memphis; The Blues,0.0,2024-09-09
101,Like Ida,0.0,2024-09-09
102,Towers,0.0,2024-09-09
103,Funny Man,0.0,2024-09-09
104,Lucky Enough (Poem),0.0,2024-09-09
105,Bathwater,0.0,2024-09-09
106,Fix What You Didn't Break,0.0,2024-09-10
107,Porch Light,0.0,2024-09-10
108,Let Your Boys Be Country,1.0,2024-09-13
109,The Man He Sees In Me,0.0,2024-09-13
110,I'm Not Pretty,17.0,2024-09-13
111,Smoke & A Light,0.0,2024-09-13
112,Sun To Me,0.0,2024-09-13
113,Coming Home,0.0,2024-09-13
114,Song While You're Away,0.0,2024-09-13
115,Halfway To Hell,2.0,2024-09-13
116,Texas Hold 'Em,0.0,2024-09-13
117,We Don't Fight Anymore,19.0,2024-09-13
118,Take Her Home,1.0,2024-09-13
119,My Fault,0.0,2024-09-13
120,Huntin' By Yourself,0.0,2024-09-13
121,Front Door Famous,0.0,2024-09-13
122,Your Place,1.0,2024-09-13
123,In Case I Ain't Around,0.0,2024-09-13
124,Little Country Boys,0.0,2024-09-13
125,Whoever You Turn Out To Be,0.0,2024-09-13
126,Wondering Why,4.0,2024-09-14
127,Spin You Around (1/24),0.0,2024-09-14
128,II Most Wanted,0.0,2024-09-14
129,Hell Or High Water,0.0,2024-09-14
130,Damn Near Normal,0.0,2024-09-14
131,Where It Ends,6.0,2024-09-14
132,Back Then Right Now,1.0,2024-09-14
133,This Town's Been Too Good To Us,5.0,2024-09-14
134,Strangers,0.0,2024-09-14
135,What Would You Do?,0.0,2024-09-14
136,Betrayal,0.0,2024-09-14
137,Wranglers,0.0,2024-09-14
138,The Good I'll Do,14.0,2024-09-14
139,Tucson Too Late,5.0,2024-09-15
140,No Caller ID,0.0,2024-09-15
141,Can't Break Up Now,2.0,2024-09-15
142,Should've Been A Cowboy,0.0,2024-09-15
143,Wildflowers And Wild Horses,6.0,2024-09-15
144,Cab In A Solo,1.0,2024-09-15
145,Where That Came From,0.0,2024-09-15
146,In Your Love,22.0,2024-09-15
147,Hangin' On,0.0,2024-09-15
148,I'm Gonna Miss Her,0.0,2024-09-15
149,Life With You,0.0,2024-09-15
150,Fearless (The Echo),3.0,2024-09-15
151,Levii's Jeans,0.0,2024-09-15
152,Tyrant,0.0,2024-09-15
153,Heartbreaker,0.0,2024-09-15
154,Outskirts,13.0,2024-09-15
155,16 Carriages,0.0,2024-09-15
156,Deeper Well,0.0,2024-09-15
157,Coal,12.0,2024-09-15
158,Riiverdance,0.0,2024-09-15
159,Daughter,0.0,2024-09-15
160,Ameriican Requiem,0.0,2024-09-15
161,Protector,0.0,2024-09-15
162,Alliigator Tears,0.0,2024-09-15
163,Just For Fun,0.0,2024-09-15
164,My Rose,0.0,2024-09-15
165,Oh Louisiana,0.0,2024-09-16
166,Amen,0.0,2024-09-16
167,23,32.0,2024-09-16
168,Mamaw's House,13.0,2024-09-16
169,Too Good To Be True,0.0,2024-09-16
170,Tie Up,0.0,2024-09-16
171,The Architect,0.0,2024-09-16
172,28th Of June,0.0,2024-09-16
173,I Can Feel It,14.0,2024-09-16
174,Cardinal,0.0,2024-09-16
175,Creek Will Rise,6.0,2024-09-16
176,4x4xU,0.0,2024-09-17
177,Messed Up As Me,0.0,2024-09-17
178,Darlin',0.0,2024-09-17
179,A Lot More Free,0.0,2024-09-17
180,Now Or Never,0.0,2024-09-17
181,The One (Pero No Como Yo),0.0,2024-09-18
182,Out Of That Truck,11.0,2024-09-18
183,Hey Driver,18.0,2024-09-18
184,Mind On You,11.0,2024-09-18
185,Please Don't Go,6.0,2024-09-18
186,American Girl,0.0,2024-09-18
187,Glory Days,7.0,2024-09-18
188,Should've Been A Cowboy,20.0,2024-09-18
189,"Courtesy Of The Red, White And Blue",20.0,2024-09-18
190,Purple Irises,0.0,2024-09-18
191,As Good As I Once Was,22.0,2024-09-20
192,Don't Let The Old Man In,21.0,2024-09-20
193,How Do You Like Me Now?!,42.0,2024-09-20
194,Sarah's Place,14.0,2024-09-20
195,All I Need Is You,13.0,2024-09-20
196,This Heart,0.0,2024-09-20
197,Three Little Birds,0.0,2024-09-20
198,Rich Men North Of Richmond,20.0,2024-09-21
199,El Dorado,17.0,2024-09-21
200,Something's Gonna Kill Me,13.0,2024-09-21
201,Tourniquet,17.0,2024-09-21
202,Spotless,17.0,2024-09-21
203,East Side Of Sorrow,17.0,2024-09-21
204,Try That In A Small Town,24.0,2024-09-21
205,New Year's Day,8.0,2024-09-21
206,Nobody's Nobody,0.0,2024-09-21
207,To Be A Man,5.0,2024-09-21
208,Happy Face,0.0,2024-09-24
209,Casamigos,0.0,2024-09-24
210,Gonna Love You,0.0,2024-09-24
211,One Bad Habit,0.0,2024-09-24
212,I Ain't Sayin',0.0,2024-10-02
213,Run Your Mouth,0.0,2024-10-02
214,I'm Gonna Love You,0.0,2024-10-08
215,Can You Die From A Broken Heart,0.0,2024-10-15
216,Break It Right Back,0.0,2024-10-15
217,Darkest Hour (Helene Edit),0.0,2024-10-15
218,Cowboy Songs,0.0,2024-10-15
219,Winning Streak,0.0,2024-10-22
220,Get By,0.0,2024-10-22
221,Bigger Houses,0.0,2024-10-22
222,Love Somebody,0.0,2024-10-29
223,Don't Mind If I Do,0.0,2024-10-29
224,Ends Of The Earth,0.0,2024-10-29
225,Holding On,0.0,2024-10-29
226,You For A Reason,0.0,2024-10-29
227,Baggage,0.0,2024-11-05
228,Damn Good Day To Leave,0.0,2024-11-05
229,House Again,0.0,2024-11-12
230,Weren't For The Wind,0.0,2024-11-12
231,Goodbye Joe,0.0,2024-11-12
232,High Road,0.0,2024-11-19
233,This World's A Giant,0.0,2024-11-19
234,Backseat Driver,0.0,2024-11-19
235,Good News,0.0,2024-11-26
236,Neon Moon,0.0,2024-11-26
237,Somethin' 'Bout A Woman,0.0,2024-11-26
238,Texas,0.0,2024-11-26
239,Bad Luck,0.0,2024-12-03
240,Last Of My Kind,0.0,2024-12-03
241,Thoughts Of You,0.0,2024-12-10
242,Indigo,0.0,2024-12-17
243,Georgia Ways,0.0,2024-12-17
244,Maybe This Christmas,0.0,2024-12-17
245,Forever To Me,0.0,2024-12-24
246,Driving Home For Christmas,0.0,2024-12-24
247,Friends Like That,0.0,2024-12-24
248,Smile,0.0,2025-01-07
249,Single Again,0.0,2025-01-07
250,Hometown Home,0.0,2025-01-07
251,Use Me,0.0,2025-01-14
252,Can A Heart Take,0.0,2025-01-22
253,Gorgeous,0.0,2025-01-30
254,Whiskey Drink,0.0,2025-01-30
255,Haunted,0.0,2025-02-04
256,Blue Jean Baby,0.0,2025-02-04
257,Thought It Was Love,0.0,2025-02-04
258,I'm The Problem,0.0,2025-02-12
259,I Dare You,0.0,2025-02-12
260,Rattlesnake,0.0,2025-02-12
261,Dear Miss,0.0,2025-02-19
262,In Case You Missed It,0.0,2025-02-19
263,After All The Bars Are Closed,0.0,2025-02-19
264,Need To,0.0,2025-02-19
265,Please Please Please,0.0,2025-02-25
266,Bad State Of Mind,0.0,2025-02-25
267,Oil Money,0.0,2025-02-25
268,She Hates Me,0.0,2025-02-25
269,Tough People,0.0,2025-02-25
270,Low Road,0.0,2025-02-25
271,Happen To Me,0.0,2025-03-04
272,"3,2,1",0.0,2025-03-04
273,Nobody Likes Your Girlfriend,0.0,2025-03-04
274,Better Me For You (Brown Eyes),0.0,2025-03-04
275,Not At This Party,0.0,2025-03-11
276,The Giver,0.0,2025-03-25
277,Love In Letting Go,0.0,2025-03-25
278,Just In Case,0.0,2025-04-01
279,I'm A Little Crazy,0.0,2025-04-01
280,Hands Of Time,0.0,2025-04-01
281,Bar None,0.0,2025-04-08
282,She Hurts Like Tequila,0.0,2025-04-08
283,All The Way,0.0,2025-04-16
284,What Kinda Man,0.0,2025-04-16
285,Blink Twice,0.0,2025-04-22
286,Dreams Don't Die,0.0,2025-04-22
287,Favorite Country Song,0.0,2025-04-22
288,Friday Night Heartbreaker,0.0,2025-04-22
289,I Ain't Coming Back,0.0,2025-04-29
290,God & Guns N' Roses,0.0,2025-04-29
291,Man Of The Year,0.0,2025-04-29
292,Hard Fought Hallelujah,0.0,2025-05-06
293,Amen,0.0,2025-05-06
294,Brunette,0.0,2025-05-06
295,Sober,0.0,2025-05-06
296,Country House,0.0,2025-05-06
297,Backup Plan,0.0,2025-05-15
298,Heart Of Stone,0.0,2025-05-15
299,Superman,0.0,2025-05-20
300,You Had To Be There,0.0,2025-05-20
301,Trailblazer,0.0,2025-05-20
302,Park,0.0,2025-05-20
303,The Fall,0.0,2025-05-20
304,What I Want,0.0,2025-05-29
305,I Got Better,0.0,2025-05-29
306,20 Cigarettes,0.0,2025-05-29
307,Kick Myself,0.0,2025-05-29
308,Eyes Are Closed,0.0,2025-05-29
309,Falling Apart,0.0,2025-05-29
310,"Skoal, Chevy, And Browning",0.0,2025-05-29
311,TN,0.0,2025-05-29
312,Where'd That Girl Go,0.0,2025-05-29
313,Kiss Her In Front Of You,0.0,2025-05-29
314,If You Were Mine,0.0,2025-05-29
315,Missing,0.0,2025-05-29
316,Genesis,0.0,2025-05-29
317,Don't We,0.0,2025-05-29
318,Dark Til Daylight,0.0,2025-05-29
319,Interlude,0.0,2025-05-29
320,Number 3 And Number 7,0.0,2025-05-29
321,Revelation,0.0,2025-05-29
322,Jack And Jill,0.0,2025-05-29
323,Come Back As A Redneck,0.0,2025-05-29
324,Miami,0.0,2025-05-29
325,The Dealer,0.0,2025-05-29
326,Leavin's The Least I Could Do,0.0,2025-05-29
327,Drinking Til It Does,0.0,2025-05-29
328,Nothin' Left,0.0,2025-05-29
329,LA Night,0.0,2025-05-29
330,Whiskey In Reverse,0.0,2025-05-29
331,Working Man's Song,0.0,2025-05-29
332,Crazy Eyes,0.0,2025-05-29
333,Somewhere Over Laredo,0.0,2025-06-04
334,Bottle Rockets,0.0,2025-06-17
335,Scornful Woman,0.0,2025-06-24
336,6 Months Later,0.0,2025-07-01
337,Good Times & Tan Lines,0.0,2025-07-01
338,Home,0.0,2025-07-09
339,Never Met Anyone Like You,0.0,2025-07-09
340,Country Song Came On,0.0,2025-07-09
341,River Washed Hair,0.0,2025-07-15
342,A Song To Sing,0,2025-07-23
