performer_id,performer_stage_name,former_stage_names,pct_female,last_update,,
1,Zach Bryan,,0,12/10/2024,,
2,Morgan Wallen,,0,12/10/2024,,
3,Beyonce,,1,12/10/2024,,
4,Megan Moroney,,1,12/10/2024,,
5,Jelly Roll,JellyRoll,0,12/10/2024,,
6,Luke Combs,,0,12/10/2024,,
7,Dylan Scott,,0,12/10/2024,,
8,Bailey Zimmerman,,0,12/10/2024,,
9,Tucker Wetmore,,0,12/10/2024,,
10,Cody Johnson,,0,12/10/2024,,
11,Lainey Wilson,,1,12/10/2024,,
12,Chris Stapleton,,0,12/10/2024,,
13,Jessie Murph,,1,12/10/2024,,
14,Nate Smith,,0,12/10/2024,,
15,Post Malone,,0,12/10/2024,,
16,Koe Wetzel,,0,12/10/2024,,
17,Brandon Coleman,,0,12/10/2024,The Red Clay Strays,
18,Andrew Bishop,,0,12/10/2024,The Red Clay Strays,
19,Drew Nix,,0,12/10/2024,The Red Clay Strays,
20,John Hall,,0,12/10/2024,The Red Clay Strays,
21,Zach Rishel,,0,12/10/2024,The Red Clay Strays,Always…
22,Chase Matthew,,0,12/10/2024,,
23,Bryan Martin,,0,12/10/2024,,
24,Kane Brown,,0,12/10/2024,,
25,Jason Aldean,,0,12/10/2024,,
26,Thomas Rhett,,0,12/10/2024,,
27,Carly Pearce,,1,12/10/2024,,
28,Warren Zeiders,,0,12/10/2024,,
29,Shaboozey,,0,12/10/2024,,
30,Dasha,,1,12/10/2024,,
31,Ashley Cooke,,1,12/10/2024,,
32,Zac Brown,,0,12/10/2024,Zac Brown Band,2002-
33,Coy Bowles,,0,12/10/2024,Zac Brown Band,2007-
34,Clay Cook,,0,12/10/2024,Zac Brown Band,Jan 2009-
35,Daniel de los Reyes,,0,12/10/2024,Zac Brown Band,2012-
36,Matt Mangano,,0,12/10/2024,Zac Brown Band,2014-
37,Jimmy De Martini,,0,12/10/2024,Zac Brown Band,2004-
38,Chris Fryar,,0,12/10/2024,Zac Brown Band,2008-
39,John Driskell Hopkins,,0,12/10/2024,Zac Brown Band,2005-
40,Caroline Jones,,1,12/10/2024,Zac Brown Band,2022-
41,Tim Ussery,,0,12/10/2024,Zac Brown Band,2003-2005
42,Jacob Lawson,,0,12/10/2024,Zac Brown Band,2003-2005
43,Marcus Petruska,,0,12/10/2024,Zac Brown Band,2003-2008
44,Joel Williams,,0,12/10/2024,Zac Brown Band,2005-2008
45,mgk,Machine Gun Kelly,0,12/10/2024,,
46,Kacey Musgraves,,1,12/10/2024,,
47,Tanner Adell,,1,12/10/2024,,
48,Brittney Spencer,,1,12/10/2024,,
49,Tiera Kennedy,,1,12/10/2024,,
50,Reyna Roberts,,1,12/10/2024,,
51,Dustin Lynch,,0,12/10/2024,,
52,Chris Young,,0,12/10/2024,,
53,ERNEST,,0,12/10/2024,,
54,Luke Bryan,,0,12/10/2024,,
55,Riley Green,,0,12/10/2024,,
56,Tyler Braden,,0,12/10/2024,,
57,Marshmello,Dotcom,0,12/10/2024,,
58,Drew Baldridge,,0,12/10/2024,,
59,Bayker Blankenship,,0,12/10/2024,,
60,Moneybagg Yo,,0,12/10/2024,,
61,Blake Shelton,,0,12/10/2024,,
62,Ella Langley,,1,12/10/2024,,
63,BigXthaPlug,,0,12/10/2024,,
64,Kelsea Ballerini,,1,12/10/2024,,
65,Noah Kahan,,0,12/10/2024,,
66,John Mayer,,0,12/10/2024,,
67,Justin Moore,,0,12/10/2024,,
68,Redferrin,,0,12/10/2024,,
69,Zach Top,,0,12/10/2024,,
70,Bruce Springsteen,,0,12/10/2024,,
71,Tim McGraw,,0,12/10/2024,,
72,Hank Williams Jr.,Bocephus,0,12/10/2024,,
73,Brad Paisley,,0,12/10/2024,,
74,HARDY,,0,12/10/2024,,
75,Sierra Ferrell,,0,12/10/2024,,
76,Billy Strings,,0,12/10/2024,,
77,Dolly Parton,,1,12/10/2024,,
78,Dylan Marlowe,,0,12/10/2024,,
79,Noeline Hofmann,,1,12/10/2024,,
80,John Moreland,,0,12/10/2024,,
81,Josh Meloy,,0,12/10/2024,,
82,Aden Wood,,0,12/10/2024,Ole 60,
83,Ryan Laslie,,0,12/10/2024,Ole 60,
84,Jacob Ty Young,,0,12/10/2024,Ole 60,
85,Colby Clark,,0,12/10/2024,Ole 60,
86,Catfish Fuqua,Dustin Fuqua,0,12/10/2024,Ole 60,
87,Jarrett Davis,,0,12/10/2024,Ole 60,
88,Matthew Ramsey,,0,12/10/2024,Old Dominion,
89,Trevor Rosen,,0,12/10/2024,Old Dominion,
90,Whit Sellers,,0,12/10/2024,Old Dominion,
91,Geoff Sprung,,0,12/10/2024,Old Dominion,
92,Brad Tursi,,0,12/10/2024,Old Dominion,
93,Tyler Childers,,0,12/10/2024,,
94,Kenny Chesney,,0,12/10/2024,,
95,Noah Cyrus,,1,12/10/2024,,
96,Miley Cyrus,Miley Ray Cyrus,1,12/10/2024,,
97,Tyler Hubbard,,0,12/10/2024,,
98,Kameron Marlowe,,0,12/10/2024,,
99,Miranda Lambert,,1,12/10/2024,,
100,Jordan Davis,,0,12/10/2024,,
101,T-Pain,,0,12/10/2024,,
102,Scotty McCreery,,0,12/10/2024,,
103,Randy Travis,,0,12/10/2024,,
104,Kelsey Hart,,0,12/10/2024,,
105,Jackson Dean,,0,12/10/2024,,
106,Sam Hunt,,0,12/10/2024,,
107,Dylan Gossett,,0,12/10/2024,,
108,Eric Church,,0,12/10/2024,,
109,Rumi Carter,,1,12/10/2024,,
110,Willie Jones,,0,12/10/2024,,
111,Parker McCollum,,0,12/10/2024,,
112,Chayce Beckham,,0,12/10/2024,,
113,Conner Smith,,0,12/10/2024,,
114,Keith Urban,,0,12/10/2024,,
115,Max McNown,,0,12/10/2024,,
116,Corey Kent,,0,12/10/2024,,
117,Lauren Alaina,,1,12/10/2024,,
118,Carin Leon,,0,12/10/2024,,
119,Carrie Underwood,,1,12/10/2024,,
120,Michael Trotter Jr.,,0,12/10/2024,,
121,Tanya Trotter,Tanya Blount,1,12/10/2024,,
122,George Birge,,0,12/10/2024,,
123,Wyatt Flores,,0,12/10/2024,,
124,Dierks Bentley,Doug Douglason,0,12/10/2024,,
125,Gabby Barrett,,1,12/10/2024,,
126,Toby Keith,,0,12/10/2024,,
127,Gwen Stefani,,1,12/10/2024,,
128,Chris Janson,,0,12/10/2024,,
129,Oliver Anthony,Oliver Anthony Music,0,12/10/2024,,
130,Dan Smyers,,0,12/10/2024,Dan + Shay,
131,Shay Mooney,,0,12/10/2024,Dan + Shay,
132,Wesley Schultz,,0,12/10/2024,The Lumineers,2005-
133,Jeremiah Fraites,,0,12/10/2024,The Lumineers,2005-
134,Stelth Ulvang,,0,12/10/2024,The Lumineers,2011-
135,Byron Isaacs,,0,12/10/2024,The Lumineers,2016-
136,Brandon Miller,,0,12/10/2024,The Lumineers,2016-
137,Lauren Jacobson,,1,12/10/2024,The Lumineers,2018-
138,Jay Van Dyke,,0,12/10/2024,The Lumineers,2008-2009
139,Maxwell Hughes,,0,12/10/2024,The Lumineers,2010-2011
140,Neyla Pekarek,,1,12/10/2024,The Lumineers,2010-2018
141,Ben Wahamaki,,0,12/10/2024,The Lumineers,2012-2015
142,Taylor Swift,,1,12/10/2024,,
143,John Osborne,,0,12/10/2024,Brothers Osborne,
144,TJ Osborne,,0,12/10/2024,Brothers Osborne,
145,Dax,,0,12/10/2024,,
146,Darius Rucker,,0,12/10/2024,,
147,Sam Canty,,0,12/10/2024,Treaty Oak Revival,
148,Lance Vanley,,0,12/10/2024,Treaty Oak Revival,
149,Jeremiah Vanley,,0,12/10/2024,Treaty Oak Revival,
150,Andrew Carey,,0,12/10/2024,Treaty Oak Revival,
151,Cody Holloway,,0,12/10/2024,Treaty Oak Revival,
152,Kelly McKay,,0,12/10/2024,Treaty Oak Revival,
153,Barry Knox,,0,12/10/2024,Parmalee,
154,Josh McSwain,,0,12/10/2024,Parmalee,
155,Matt Thomas,,0,12/10/2024,Parmalee,
156,Scott Thomas,,0,12/10/2024,Parmalee,
157,Gavin Adcock,,0,12/10/2024,,
158,Avril Lavigne,,1,12/10/2024,,
159,Ty Myers,,0,12/10/2024,,
160,Hudson Westbrook,,0,12/10/2024,,
161,Tom MacDonald,,0,12/10/2024,,
162,Nova Rockafeller,,1,12/10/2024,,
163,Ronnie Dunn,,0,12/10/2024,Brooks & Dunn,
164,Kix Brooks,,0,12/10/2024,Brooks & Dunn,
165,Teddy Swims,,0,12/10/2024,,
166,Paul Cauthen,,0,12/10/2024,,
